Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
37,-1,-2,0,-1,16,7,13,-3,-0.100586,-0.231445,0.921875,-31,44.8125,25.625,84,93,55,0,-5,-13,-18,-16,-10,-1,-2,-0.111328,0.179199,0.960938,-23.5625,-74.875,39.5,96,95,70
38,-5,-14,4,19,-5,10,10,1,-0.126953,-0.28418,1.14941,-23.25,15.1875,3.625,84,95,56,-3,-3,-2,2,10,4,1,-8,-0.0517578,0.147461,0.849121,-22.0625,-71.1875,36.4375,96,92,70
39,1,10,-8,2,2,-3,8,1,-0.0791016,-0.211914,1.1499,-1.9375,-7.5625,-4,83,94,56,-13,-11,-17,-13,-10,4,-1,-8,0.0170898,0.0825195,0.769043,-10.9375,-39.4375,8.0625,95,89,70
40,1,5,1,1,-4,-2,0,-13,-0.0869141,-0.177246,1.06641,0.5,-8.9375,-1.1875,83,94,56,1,-4,1,-3,-29,-11,-2,-6,0.0332031,0.0732422,0.811035,13.4375,-1.375,-12.5,95,88,70
41,-3,-7,2,5,10,-1,-10,-1,-0.0854492,-0.205078,0.964844,0.9375,-3.0625,2.5,84,94,56,-6,-5,-3,-7,-3,13,-2,-5,0.0239258,0.304199,1.03125,30.8125,26.8125,-24.5,96,90,69
42,-5,-3,-1,7,5,2,7,-3,-0.0947266,-0.22998,0.939941,1.9375,-0.6875,1.5,84,94,56,-4,-15,-9,-3,2,-1,-3,2,-0.00244141,0.250488,1.15527,23.625,17.875,-6.3125,97,91,69
43,9,0,-6,-8,-10,-10,-18,10,-0.0966797,-0.249512,0.966309,0.75,4.8125,-1.125,84,94,56,-1,1,-4,-2,2,-11,-4,-2,-0.00830078,0.288086,1.13281,0.5625,-0.0625,4,97,91,69
44,-8,-22,-9,-4,-1,6,7,0,-0.107422,-0.253906,0.976074,-2.125,6.0625,-1.375,83,94,56,0,1,-6,-5,7,7,-2,-6,-0.0522461,0.248047,1.06104,-4.9375,-0.125,5.1875,97,91,70
45,-9,-14,-10,2,1,4,-4,-7,-0.125977,-0.215332,1.01514,-2.5,5.1875,-1,83,95,56,2,2,-6,-5,3,0,-3,2,-0.081543,0.269531,0.949707,-8,2.6875,1.4375,96,91,70
46,-8,18,29,10,2,3,0,-10,-0.116211,-0.230469,1.00439,0.75,2.1875,-1.875,83,95,56,-5,-7,-5,-3,-3,-3,0,4,-0.0664062,0.274902,0.925781,-4.3125,1.9375,-1.125,96,91,70
47,-7,18,-6,-3,-8,-9,-10,7,-0.101562,-0.212891,1.00488,0.5625,-0.3125,0.0625,83,95,56,3,0,3,-2,7,-2,6,7,-0.0698242,0.304199,0.947754,3.875,2.1875,-2.5625,97,92,70
48,16,-16,6,5,8,11,-3,-18,-0.100586,-0.212402,1.00781,1.75,-0.0625,-1.75,83,95,56,-5,1,-5,-16,-13,7,0,-7,-0.0688477,0.267578,0.992676,4.9375,0.9375,-2.125,97,92,70
49,-4,8,13,0,-4,-7,7,1,-0.0917969,-0.222656,0.986816,3.125,0.125,-1.8125,83,95,56,16,3,5,3,-3,0,1,-1,-0.0512695,0.271484,1.01953,3.75,-0.3125,-1.5,97,92,70
50,-10,1,-18,-13,-5,-7,-11,-8,-0.102051,-0.213379,0.979004,1.1875,-0.375,-2.0625,84,95,55,-1,-6,-3,-1,-6,1,0,1,-0.0498047,0.263184,1.01807,-2.1875,-0.875,-1.3125,97,92,69
